node_index,node_cost,search,heuristic,failure,error,result,source_result
0,1,f5,hg,0,0,7,6
0,1,f5,hdiff,0,0,7,6
0,1,f5,hi,0,0,7,6
0,1,f5,hlength,1,0,7,18
0,1,f5,hmax,0,0,7,6
0,1,f5,hnba,0,0,15,10
0,1,f1,hg,0,0,7,6
0,1,f1,hdiff,0,0,7,6
0,1,f2,hg,0,0,13,6
0,1,f2,hdiff,1,0,7,14
0,1,f2,hi,0,0,13,6
0,1,f2,hlength,1,0,15,18
0,1,f2,hmax,0,0,7,6
0,1,f2,hnba,0,0,15,16
0,1,f4,hg,0,0,35,26
0,1,f4,hdiff,0,0,23,24
0,1,f4,hi,0,0,35,6
0,1,f4,hlength,0,0,37,24
0,1,f4,hmax,0,0,31,30
0,1,f4,hnba,0,0,37,36
0,1,f3,hg,1,0,7,10
0,1,f3,hdiff,0,0,15,16
0,1,f3,hi,1,0,23,32
0,1,f3,hlength,0,0,11,10
0,1,f3,hmax,0,0,17,16
0,1,f3,hnba,0,0,15,16
0,1,f6,hg,0,0,23,6
0,1,f6,hdiff,0,0,23,6
0,1,f6,hi,0,0,27,12
0,1,f6,hlength,0,0,29,28
0,1,f6,hmax,1,0,7,10
0,1,f6,hnba,0,0,27,18
1,1,f5,hg,0,0,7,6
1,1,f5,hdiff,0,0,7,6
1,1,f5,hi,0,0,7,6
1,1,f5,hlength,1,0,7,18
1,1,f5,hmax,0,0,7,6
1,1,f5,hnba,0,0,11,10
1,1,f1,hg,0,0,7,6
1,1,f1,hdiff,0,0,7,6
1,1,f2,hg,0,0,7,6
1,1,f2,hdiff,1,0,7,14
1,1,f2,hi,0,0,7,6
1,1,f2,hlength,1,0,7,18
1,1,f2,hmax,0,0,7,6
1,1,f2,hnba,0,0,15,16
1,1,f4,hg,0,0,35,26
1,1,f4,hdiff,0,0,25,24
1,1,f4,hi,0,0,19,6
1,1,f4,hlength,0,0,37,24
1,1,f4,hmax,0,0,31,30
1,1,f4,hnba,0,0,37,36
1,1,f3,hg,1,0,7,10
1,1,f3,hdiff,1,0,11,16
1,1,f3,hi,1,0,21,32
1,1,f3,hlength,0,0,11,10
1,1,f3,hmax,0,0,15,16
1,1,f3,hnba,0,0,15,16
1,1,f6,hg,0,0,27,6
1,1,f6,hdiff,0,0,15,6
1,1,f6,hi,0,0,19,12
1,1,f6,hlength,0,0,37,28
1,1,f6,hmax,1,0,7,10
1,1,f6,hnba,0,0,21,18
2,1,f5,hg,0,0,5,6
2,1,f5,hdiff,0,0,5,6
2,1,f5,hi,0,0,9,6
2,1,f5,hlength,0,0,19,18
2,1,f5,hmax,0,0,5,6
2,1,f5,hnba,0,0,9,10
2,1,f1,hg,0,0,5,6
2,1,f1,hdiff,0,0,5,6
2,1,f2,hg,0,0,5,6
2,1,f2,hdiff,1,0,5,14
2,1,f2,hi,0,0,5,6
2,1,f2,hlength,0,0,25,18
2,1,f2,hmax,0,0,5,6
2,1,f2,hnba,0,0,17,16
2,1,f4,hg,1,0,19,26
2,1,f4,hdiff,1,0,19,24
2,1,f4,hi,0,0,19,6
2,1,f4,hlength,0,0,31,24
2,1,f4,hmax,0,0,29,30
2,1,f4,hnba,1,0,23,36
2,1,f3,hg,0,0,9,10
2,1,f3,hdiff,1,0,9,16
2,1,f3,hi,1,0,5,32
2,1,f3,hlength,0,0,9,10
2,1,f3,hmax,0,0,17,16
2,1,f3,hnba,0,0,17,16
2,1,f6,hg,0,0,19,6
2,1,f6,hdiff,0,0,19,6
2,1,f6,hi,0,0,15,12
2,1,f6,hlength,1,0,21,28
2,1,f6,hmax,0,0,9,10
2,1,f6,hnba,0,0,21,18
3,2,f5,hg,0,0,14,6
3,2,f5,hdiff,0,0,8,6
3,2,f5,hi,0,0,8,6
3,2,f5,hlength,0,0,20,18
3,2,f5,hmax,0,0,8,6
3,2,f5,hnba,0,0,12,10
3,2,f1,hg,0,0,8,6
3,2,f1,hdiff,0,0,8,6
3,2,f2,hg,0,0,14,6
3,2,f2,hdiff,1,0,8,14
3,2,f2,hi,0,0,8,6
3,2,f2,hlength,0,0,16,18
3,2,f2,hmax,0,0,8,6
3,2,f2,hnba,1,0,12,16
3,2,f4,hg,0,0,36,26
3,2,f4,hdiff,0,0,24,24
3,2,f4,hi,0,0,14,6
3,2,f4,hlength,0,0,38,24
3,2,f4,hmax,0,0,32,30
3,2,f4,hnba,0,0,38,36
3,2,f3,hg,0,0,12,10
3,2,f3,hdiff,1,0,12,16
3,2,f3,hi,1,0,16,32
3,2,f3,hlength,0,0,12,10
3,2,f3,hmax,0,0,18,16
3,2,f3,hnba,1,0,12,16
3,2,f6,hg,0,0,22,6
3,2,f6,hdiff,0,0,8,6
3,2,f6,hi,0,0,20,12
3,2,f6,hlength,1,0,22,28
3,2,f6,hmax,0,0,12,10
3,2,f6,hnba,0,0,28,18
4,2,f5,hg,0,0,8,6
4,2,f5,hdiff,0,0,8,6
4,2,f5,hi,0,0,8,6
4,2,f5,hlength,0,0,18,18
4,2,f5,hmax,0,0,10,6
4,2,f5,hnba,0,0,8,10
4,2,f1,hg,0,0,8,6
4,2,f1,hdiff,0,0,12,6
4,2,f2,hg,0,0,8,6
4,2,f2,hdiff,0,0,22,14
4,2,f2,hi,0,0,8,6
4,2,f2,hlength,1,0,8,18
4,2,f2,hmax,0,0,10,6
4,2,f2,hnba,1,0,12,16
4,2,f4,hg,0,0,24,26
4,2,f4,hdiff,0,0,24,24
4,2,f4,hi,0,0,30,6
4,2,f4,hlength,0,0,36,24
4,2,f4,hmax,1,0,26,30
4,2,f4,hnba,0,0,38,36
4,2,f3,hg,0,0,12,10
4,2,f3,hdiff,1,0,10,16
4,2,f3,hi,1,0,16,32
4,2,f3,hlength,0,0,12,10
4,2,f3,hmax,0,0,18,16
4,2,f3,hnba,1,0,12,16
4,2,f6,hg,0,0,8,6
4,2,f6,hdiff,0,0,8,6
4,2,f6,hi,1,0,8,12
4,2,f6,hlength,1,0,24,28
4,2,f6,hmax,0,0,10,10
4,2,f6,hnba,0,0,16,18
5,2,f5,hg,0,0,14,6
5,2,f5,hdiff,0,0,14,6
5,2,f5,hi,0,0,8,6
5,2,f5,hlength,0,0,16,18
5,2,f5,hmax,0,0,10,6
5,2,f5,hnba,0,0,20,10
5,2,f1,hg,0,0,8,6
5,2,f1,hdiff,0,0,8,6
5,2,f2,hg,0,0,8,6
5,2,f2,hdiff,0,0,14,14
5,2,f2,hi,0,0,14,6
5,2,f2,hlength,0,0,24,18
5,2,f2,hmax,0,0,10,6
5,2,f2,hnba,0,0,14,16
5,2,f4,hg,0,0,28,26
5,2,f4,hdiff,0,0,34,24
5,2,f4,hi,0,0,28,6
5,2,f4,hlength,0,0,42,24
5,2,f4,hmax,0,0,30,30
5,2,f4,hnba,0,0,38,36
5,2,f3,hg,0,0,12,10
5,2,f3,hdiff,1,0,8,16
5,2,f3,hi,1,0,16,32
5,2,f3,hlength,0,0,12,10
5,2,f3,hmax,0,0,14,16
5,2,f3,hnba,0,0,14,16
5,2,f6,hg,0,0,20,6
5,2,f6,hdiff,0,0,20,6
5,2,f6,hi,0,0,22,12
5,2,f6,hlength,1,0,20,28
5,2,f6,hmax,0,0,10,10
5,2,f6,hnba,1,0,10,18
6,2,f5,hg,0,0,16,6
6,2,f5,hdiff,0,0,8,6
6,2,f5,hi,0,0,8,6
6,2,f5,hlength,0,0,18,18
6,2,f5,hmax,0,0,8,6
6,2,f5,hnba,0,0,8,10
6,2,f1,hg,0,0,8,6
6,2,f1,hdiff,0,0,8,6
6,2,f2,hg,0,0,22,6
6,2,f2,hdiff,1,0,8,14
6,2,f2,hi,0,0,8,6
6,2,f2,hlength,0,0,26,18
6,2,f2,hmax,0,0,8,6
6,2,f2,hnba,1,0,12,16
6,2,f4,hg,0,0,36,26
6,2,f4,hdiff,0,0,26,24
6,2,f4,hi,0,0,18,6
6,2,f4,hlength,0,0,44,24
6,2,f4,hmax,0,0,32,30
6,2,f4,hnba,0,0,38,36
6,2,f3,hg,0,0,8,10
6,2,f3,hdiff,1,0,12,16
6,2,f3,hi,1,0,16,32
6,2,f3,hlength,0,0,12,10
6,2,f3,hmax,0,0,16,16
6,2,f3,hnba,1,0,12,16
6,2,f6,hg,0,0,22,6
6,2,f6,hdiff,0,0,8,6
6,2,f6,hi,0,0,18,12
6,2,f6,hlength,1,0,22,28
6,2,f6,hmax,0,0,12,10
6,2,f6,hnba,0,0,28,18
7,2,f5,hg,0,0,10,6
7,2,f5,hdiff,0,0,10,6
7,2,f5,hi,0,0,6,6
7,2,f5,hlength,1,0,10,18
7,2,f5,hmax,0,0,6,6
7,2,f5,hnba,0,0,10,10
7,2,f1,hg,0,0,10,6
7,2,f1,hdiff,0,0,10,6
7,2,f2,hg,0,0,10,6
7,2,f2,hdiff,1,0,10,14
7,2,f2,hi,0,0,8,6
7,2,f2,hlength,1,0,10,18
7,2,f2,hmax,0,0,6,6
7,2,f2,hnba,1,0,8,16
7,2,f4,hg,1,0,10,26
7,2,f4,hdiff,1,0,10,24
7,2,f4,hi,0,0,8,6
7,2,f4,hlength,1,0,18,24
7,2,f4,hmax,0,0,34,30
7,2,f4,hnba,1,0,22,36
7,2,f3,hg,0,0,8,10
7,2,f3,hdiff,1,0,8,16
7,2,f3,hi,1,0,10,32
7,2,f3,hlength,0,0,8,10
7,2,f3,hmax,0,0,16,16
7,2,f3,hnba,1,0,8,16
7,2,f6,hg,0,0,10,6
7,2,f6,hdiff,0,0,10,6
7,2,f6,hi,1,0,6,12
7,2,f6,hlength,1,0,10,28
7,2,f6,hmax,1,0,6,10
7,2,f6,hnba,1,0,10,18
8,2,f5,hg,0,0,6,6
8,2,f5,hdiff,0,0,6,6
8,2,f5,hi,0,0,6,6
8,2,f5,hlength,1,0,6,18
8,2,f5,hmax,0,0,6,6
8,2,f5,hnba,0,0,10,10
8,2,f1,hg,0,0,6,6
8,2,f1,hdiff,0,0,6,6
8,2,f2,hg,0,0,6,6
8,2,f2,hdiff,0,0,16,14
8,2,f2,hi,0,0,10,6
8,2,f2,hlength,0,0,18,18
8,2,f2,hmax,0,0,6,6
8,2,f2,hnba,0,0,20,16
8,2,f4,hg,0,0,36,26
8,2,f4,hdiff,0,0,38,24
8,2,f4,hi,0,0,16,6
8,2,f4,hlength,1,0,20,24
8,2,f4,hmax,0,0,30,30
8,2,f4,hnba,0,0,38,36
8,2,f3,hg,1,0,6,10
8,2,f3,hdiff,0,0,16,16
8,2,f3,hi,1,0,6,32
8,2,f3,hlength,1,0,6,10
8,2,f3,hmax,0,0,18,16
8,2,f3,hnba,0,0,20,16
8,2,f6,hg,0,0,6,6
8,2,f6,hdiff,0,0,6,6
8,2,f6,hi,0,0,10,12
8,2,f6,hlength,0,0,26,28
8,2,f6,hmax,0,0,10,10
8,2,f6,hnba,0,0,20,18
9,2,f5,hg,0,0,4,6
9,2,f5,hdiff,0,0,4,6
9,2,f5,hi,0,0,4,6
9,2,f5,hlength,1,0,4,18
9,2,f5,hmax,0,0,4,6
9,2,f5,hnba,1,0,4,10
9,2,f1,hg,0,0,4,6
9,2,f1,hdiff,0,0,4,6
9,2,f2,hg,0,0,4,6
9,2,f2,hdiff,1,0,4,14
9,2,f2,hi,0,0,4,6
9,2,f2,hlength,1,0,4,18
9,2,f2,hmax,0,0,4,6
9,2,f2,hnba,1,0,4,16
9,2,f4,hg,1,0,18,26
9,2,f4,hdiff,1,0,18,24
9,2,f4,hi,0,0,4,6
9,2,f4,hlength,1,0,4,24
9,2,f4,hmax,1,0,26,30
9,2,f4,hnba,1,0,18,36
9,2,f3,hg,1,0,4,10
9,2,f3,hdiff,1,0,4,16
9,2,f3,hi,1,0,4,32
9,2,f3,hlength,1,0,4,10
9,2,f3,hmax,1,0,4,16
9,2,f3,hnba,1,0,4,16
9,2,f6,hg,0,0,4,6
9,2,f6,hdiff,0,0,4,6
9,2,f6,hi,1,0,4,12
9,2,f6,hlength,1,0,4,28
9,2,f6,hmax,1,0,4,10
9,2,f6,hnba,1,0,4,18
10,3,f5,hg,0,0,17,6
10,3,f5,hdiff,0,0,15,6
10,3,f5,hi,0,0,9,6
10,3,f5,hlength,0,0,21,18
10,3,f5,hmax,0,0,9,6
10,3,f5,hnba,0,0,23,10
10,3,f1,hg,0,0,9,6
10,3,f1,hdiff,0,0,9,6
10,3,f2,hg,0,0,15,6
10,3,f2,hdiff,0,0,15,14
10,3,f2,hi,0,0,9,6
10,3,f2,hlength,0,0,17,18
10,3,f2,hmax,0,0,9,6
10,3,f2,hnba,0,0,17,16
10,3,f4,hg,0,0,37,26
10,3,f4,hdiff,0,0,25,24
10,3,f4,hi,0,0,21,6
10,3,f4,hlength,0,0,39,24
10,3,f4,hmax,0,0,33,30
10,3,f4,hnba,0,0,39,36
10,3,f3,hg,0,0,13,10
10,3,f3,hdiff,0,0,13,16
10,3,f3,hi,1,0,13,32
10,3,f3,hlength,0,0,13,10
10,3,f3,hmax,0,0,19,16
10,3,f3,hnba,0,0,17,16
10,3,f6,hg,0,0,25,6
10,3,f6,hdiff,0,0,19,6
10,3,f6,hi,0,0,33,12
10,3,f6,hlength,0,0,31,28
10,3,f6,hmax,0,0,13,10
10,3,f6,hnba,0,0,23,18
11,3,f5,hg,0,0,11,6
11,3,f5,hdiff,0,0,11,6
11,3,f5,hi,0,0,9,6
11,3,f5,hlength,0,0,17,18
11,3,f5,hmax,0,0,9,6
11,3,f5,hnba,0,0,11,10
11,3,f1,hg,0,0,11,6
11,3,f1,hdiff,0,0,11,6
11,3,f2,hg,0,0,9,6
11,3,f2,hdiff,0,0,13,14
11,3,f2,hi,0,0,9,6
11,3,f2,hlength,1,0,9,18
11,3,f2,hmax,0,0,9,6
11,3,f2,hnba,0,0,17,16
11,3,f4,hg,0,0,25,26
11,3,f4,hdiff,0,0,33,24
11,3,f4,hi,0,0,39,6
11,3,f4,hlength,0,0,37,24
11,3,f4,hmax,1,0,25,30
11,3,f4,hnba,0,0,37,36
11,3,f3,hg,0,0,9,10
11,3,f3,hdiff,0,0,15,16
11,3,f3,hi,1,0,19,32
11,3,f3,hlength,0,0,11,10
11,3,f3,hmax,0,0,19,16
11,3,f3,hnba,0,0,17,16
11,3,f6,hg,0,0,33,6
11,3,f6,hdiff,0,0,41,6
11,3,f6,hi,0,0,13,12
11,3,f6,hlength,1,0,19,28
11,3,f6,hmax,0,0,17,10
11,3,f6,hnba,0,0,17,18
12,3,f5,hg,0,0,19,6
12,3,f5,hdiff,0,0,13,6
12,3,f5,hi,0,0,13,6
12,3,f5,hlength,0,0,15,18
12,3,f5,hmax,0,0,9,6
12,3,f5,hnba,0,0,13,10
12,3,f1,hg,0,0,9,6
12,3,f1,hdiff,0,0,9,6
12,3,f2,hg,0,0,9,6
12,3,f2,hdiff,0,0,13,14
12,3,f2,hi,0,0,13,6
12,3,f2,hlength,1,0,9,18
12,3,f2,hmax,0,0,9,6
12,3,f2,hnba,1,0,9,16
12,3,f4,hg,0,0,29,26
12,3,f4,hdiff,0,0,33,24
12,3,f4,hi,0,0,25,6
12,3,f4,hlength,0,0,29,24
12,3,f4,hmax,0,0,29,30
12,3,f4,hnba,0,0,37,36
12,3,f3,hg,0,0,11,10
12,3,f3,hdiff,1,0,9,16
12,3,f3,hi,1,0,17,32
12,3,f3,hlength,0,0,11,10
12,3,f3,hmax,0,0,13,16
12,3,f3,hnba,1,0,9,16
12,3,f6,hg,0,0,19,6
12,3,f6,hdiff,0,0,13,6
12,3,f6,hi,0,0,13,12
12,3,f6,hlength,1,0,19,28
12,3,f6,hmax,0,0,15,10
12,3,f6,hnba,0,0,29,18
13,3,f5,hg,0,0,19,6
13,3,f5,hdiff,0,0,19,6
13,3,f5,hi,0,0,9,6
13,3,f5,hlength,0,0,19,18
13,3,f5,hmax,0,0,9,6
13,3,f5,hnba,0,0,27,10
13,3,f1,hg,0,0,9,6
13,3,f1,hdiff,0,0,9,6
13,3,f2,hg,0,0,23,6
13,3,f2,hdiff,0,0,17,14
13,3,f2,hi,0,0,9,6
13,3,f2,hlength,0,0,27,18
13,3,f2,hmax,0,0,9,6
13,3,f2,hnba,0,0,15,16
13,3,f4,hg,0,0,37,26
13,3,f4,hdiff,0,0,27,24
13,3,f4,hi,0,0,37,6
13,3,f4,hlength,0,0,45,24
13,3,f4,hmax,0,0,33,30
13,3,f4,hnba,0,0,39,36
13,3,f3,hg,0,0,13,10
13,3,f3,hdiff,0,0,15,16
13,3,f3,hi,1,0,9,32
13,3,f3,hlength,0,0,13,10
13,3,f3,hmax,0,0,17,16
13,3,f3,hnba,0,0,15,16
13,3,f6,hg,0,0,29,6
13,3,f6,hdiff,0,0,37,6
13,3,f6,hi,0,0,31,12
13,3,f6,hlength,0,0,39,28
13,3,f6,hmax,0,0,13,10
13,3,f6,hnba,0,0,33,18
14,3,f5,hg,0,0,9,6
14,3,f5,hdiff,0,0,9,6
14,3,f5,hi,0,0,7,6
14,3,f5,hlength,0,0,15,18
14,3,f5,hmax,0,0,7,6
14,3,f5,hnba,0,0,9,10
14,3,f1,hg,0,0,9,6
14,3,f1,hdiff,0,0,9,6
14,3,f2,hg,0,0,9,6
14,3,f2,hdiff,1,0,9,14
14,3,f2,hi,0,0,7,6
14,3,f2,hlength,1,0,9,18
14,3,f2,hmax,0,0,7,6
14,3,f2,hnba,1,0,9,16
14,3,f4,hg,1,0,9,26
14,3,f4,hdiff,1,0,9,24
14,3,f4,hi,0,0,21,6
14,3,f4,hlength,0,0,31,24
14,3,f4,hmax,1,0,23,30
14,3,f4,hnba,1,0,23,36
14,3,f3,hg,0,0,9,10
14,3,f3,hdiff,1,0,7,16
14,3,f3,hi,1,0,7,32
14,3,f3,hlength,0,0,9,10
14,3,f3,hmax,0,0,15,16
14,3,f3,hnba,1,0,9,16
14,3,f6,hg,0,0,9,6
14,3,f6,hdiff,0,0,9,6
14,3,f6,hi,0,0,15,12
14,3,f6,hlength,0,0,31,28
14,3,f6,hmax,0,0,13,10
14,3,f6,hnba,0,0,21,18
15,3,f5,hg,0,0,13,6
15,3,f5,hdiff,0,0,11,6
15,3,f5,hi,0,0,7,6
15,3,f5,hlength,1,0,13,18
15,3,f5,hmax,0,0,7,6
15,3,f5,hnba,0,0,11,10
15,3,f1,hg,0,0,13,6
15,3,f1,hdiff,0,0,11,6
15,3,f2,hg,0,0,11,6
15,3,f2,hdiff,0,0,11,14
15,3,f2,hi,0,0,7,6
15,3,f2,hlength,1,0,13,18
15,3,f2,hmax,0,0,7,6
15,3,f2,hnba,0,0,17,16
15,3,f4,hg,1,0,21,26
15,3,f4,hdiff,1,0,11,24
15,3,f4,hi,0,0,13,6
15,3,f4,hlength,0,0,21,24
15,3,f4,hmax,0,0,27,30
15,3,f4,hnba,1,0,23,36
15,3,f3,hg,0,0,7,10
15,3,f3,hdiff,1,0,9,16
15,3,f3,hi,1,0,9,32
15,3,f3,hlength,0,0,9,10
15,3,f3,hmax,0,0,13,16
15,3,f3,hnba,0,0,17,16
15,3,f6,hg,0,0,21,6
15,3,f6,hdiff,0,0,11,6
15,3,f6,hi,0,0,19,12
15,3,f6,hlength,0,0,29,28
15,3,f6,hmax,0,0,13,10
15,3,f6,hnba,0,0,17,18
16,3,f5,hg,0,0,7,6
16,3,f5,hdiff,0,0,11,6
16,3,f5,hi,0,0,7,6
16,3,f5,hlength,1,0,7,18
16,3,f5,hmax,0,0,7,6
16,3,f5,hnba,0,0,7,10
16,3,f1,hg,0,0,7,6
16,3,f1,hdiff,0,0,7,6
16,3,f2,hg,0,0,15,6
16,3,f2,hdiff,1,0,7,14
16,3,f2,hi,0,0,7,6
16,3,f2,hlength,1,0,7,18
16,3,f2,hmax,0,0,7,6
16,3,f2,hnba,1,0,7,16
16,3,f4,hg,0,0,27,26
16,3,f4,hdiff,0,0,25,24
16,3,f4,hi,0,0,11,6
16,3,f4,hlength,1,0,17,24
16,3,f4,hmax,0,0,27,30
16,3,f4,hnba,1,0,31,36
16,3,f3,hg,0,0,7,10
16,3,f3,hdiff,1,0,7,16
16,3,f3,hi,1,0,7,32
16,3,f3,hlength,0,0,7,10
16,3,f3,hmax,1,0,7,16
16,3,f3,hnba,1,0,7,16
16,3,f6,hg,0,0,29,6
16,3,f6,hdiff,0,0,27,6
16,3,f6,hi,0,0,19,12
16,3,f6,hlength,1,0,7,28
16,3,f6,hmax,0,0,13,10
16,3,f6,hnba,0,0,19,18
17,3,f5,hg,0,0,7,6
17,3,f5,hdiff,0,0,7,6
17,3,f5,hi,0,0,7,6
17,3,f5,hlength,1,0,7,18
17,3,f5,hmax,0,0,7,6
17,3,f5,hnba,0,0,7,10
17,3,f1,hg,0,0,7,6
17,3,f1,hdiff,0,0,7,6
17,3,f2,hg,0,0,17,6
17,3,f2,hdiff,1,0,7,14
17,3,f2,hi,0,0,7,6
17,3,f2,hlength,0,0,17,18
17,3,f2,hmax,0,0,7,6
17,3,f2,hnba,0,0,17,16
17,3,f4,hg,0,0,35,26
17,3,f4,hdiff,0,0,25,24
17,3,f4,hi,0,0,19,6
17,3,f4,hlength,0,0,21,24
17,3,f4,hmax,0,0,31,30
17,3,f4,hnba,0,0,37,36
17,3,f3,hg,0,0,11,10
17,3,f3,hdiff,1,0,7,16
17,3,f3,hi,1,0,19,32
17,3,f3,hlength,0,0,11,10
17,3,f3,hmax,0,0,15,16
17,3,f3,hnba,0,0,17,16
17,3,f6,hg,0,0,25,6
17,3,f6,hdiff,0,0,21,6
17,3,f6,hi,0,0,19,12
17,3,f6,hlength,0,0,25,28
17,3,f6,hmax,0,0,23,10
17,3,f6,hnba,0,0,25,18
18,3,f5,hg,0,0,7,6
18,3,f5,hdiff,0,0,7,6
18,3,f5,hi,0,0,7,6
18,3,f5,hlength,1,0,7,18
18,3,f5,hmax,0,0,7,6
18,3,f5,hnba,0,0,7,10
18,3,f1,hg,0,0,7,6
18,3,f1,hdiff,0,0,7,6
18,3,f2,hg,0,0,19,6
18,3,f2,hdiff,1,0,7,14
18,3,f2,hi,0,0,11,6
18,3,f2,hlength,0,0,23,18
18,3,f2,hmax,0,0,7,6
18,3,f2,hnba,0,0,17,16
18,3,f4,hg,0,0,35,26
18,3,f4,hdiff,0,0,39,24
18,3,f4,hi,0,0,15,6
18,3,f4,hlength,0,0,21,24
18,3,f4,hmax,0,0,31,30
18,3,f4,hnba,0,0,39,36
18,3,f3,hg,0,0,11,10
18,3,f3,hdiff,1,0,7,16
18,3,f3,hi,1,0,25,32
18,3,f3,hlength,0,0,11,10
18,3,f3,hmax,0,0,17,16
18,3,f3,hnba,0,0,17,16
18,3,f6,hg,0,0,23,6
18,3,f6,hdiff,0,0,21,6
18,3,f6,hi,0,0,15,12
18,3,f6,hlength,0,0,37,28
18,3,f6,hmax,0,0,23,10
18,3,f6,hnba,0,0,19,18
19,3,f5,hg,0,0,5,6
19,3,f5,hdiff,0,0,5,6
19,3,f5,hi,0,0,5,6
19,3,f5,hlength,1,0,5,18
19,3,f5,hmax,0,0,5,6
19,3,f5,hnba,1,0,5,10
19,3,f1,hg,0,0,5,6
19,3,f1,hdiff,0,0,5,6
19,3,f2,hg,0,0,5,6
19,3,f2,hdiff,1,0,5,14
19,3,f2,hi,0,0,5,6
19,3,f2,hlength,0,0,21,18
19,3,f2,hmax,0,0,5,6
19,3,f2,hnba,1,0,5,16
19,3,f4,hg,1,0,17,26
19,3,f4,hdiff,1,0,17,24
19,3,f4,hi,0,0,5,6
19,3,f4,hlength,1,0,17,24
19,3,f4,hmax,1,0,5,30
19,3,f4,hnba,1,0,5,36
19,3,f3,hg,0,0,11,10
19,3,f3,hdiff,1,0,5,16
19,3,f3,hi,1,0,17,32
19,3,f3,hlength,0,0,11,10
19,3,f3,hmax,0,0,17,16
19,3,f3,hnba,1,0,5,16
19,3,f6,hg,0,0,5,6
19,3,f6,hdiff,0,0,5,6
19,3,f6,hi,1,0,5,12
19,3,f6,hlength,1,0,5,28
19,3,f6,hmax,0,0,17,10
19,3,f6,hnba,1,0,5,18
20,3,f5,hg,0,0,3,6
20,3,f5,hdiff,0,0,3,6
20,3,f5,hi,0,0,3,6
20,3,f5,hlength,1,0,3,18
20,3,f5,hmax,0,0,3,6
20,3,f5,hnba,1,0,3,10
20,3,f1,hg,0,0,3,6
20,3,f1,hdiff,0,0,3,6
20,3,f2,hg,0,0,3,6
20,3,f2,hdiff,1,0,3,14
20,3,f2,hi,0,0,3,6
20,3,f2,hlength,1,0,3,18
20,3,f2,hmax,0,0,3,6
20,3,f2,hnba,1,0,3,16
20,3,f4,hg,1,0,3,26
20,3,f4,hdiff,1,0,3,24
20,3,f4,hi,0,0,3,6
20,3,f4,hlength,1,0,3,24
20,3,f4,hmax,1,0,3,30
20,3,f4,hnba,1,0,3,36
20,3,f3,hg,1,0,3,10
20,3,f3,hdiff,1,0,3,16
20,3,f3,hi,1,0,3,32
20,3,f3,hlength,1,0,3,10
20,3,f3,hmax,1,0,3,16
20,3,f3,hnba,1,0,3,16
20,3,f6,hg,0,0,3,6
20,3,f6,hdiff,0,0,3,6
20,3,f6,hi,1,0,3,12
20,3,f6,hlength,1,0,3,28
20,3,f6,hmax,1,0,3,10
20,3,f6,hnba,1,0,3,18
21,4,f5,hg,0,0,16,6
21,4,f5,hdiff,0,0,10,6
21,4,f5,hi,0,0,22,6
21,4,f5,hlength,0,0,22,18
21,4,f5,hmax,0,0,10,6
21,4,f5,hnba,0,0,14,10
21,4,f1,hg,0,0,10,6
21,4,f1,hdiff,0,0,10,6
21,4,f2,hg,0,0,16,6
